Price,Close,High,Low,Open,Volume
Ticker,WWW,WWW,WWW,WWW,WWW
Date,,,,,
2000-03-09,2.4558005332946777,2.498386665954049,2.4132144006353067,2.4699956942435297,411900
2000-03-10,2.4416046142578125,2.526776875799513,2.4416046142578125,2.4416046142578125,584400
2000-03-13,2.384822130203247,2.4274082396711623,2.384822130203247,2.4132130864526777,516600
2000-03-14,2.4699952602386475,2.4699952602386475,2.384823009885591,2.384823009885591,278400
2000-03-15,2.498385429382324,2.54097154096377,2.4416035140654007,2.4557993178008783,468900
2000-03-16,2.5267770290374756,2.555168001210759,2.484190895683963,2.498386706677018,887700
2000-03-17,2.895857810974121,2.910052975796134,2.526777677284853,2.526777677284853,1899000
2000-03-20,3.023613452911377,3.0378086046307735,2.8532690330290458,2.8674641847484423,785100
2000-03-21,2.9810285568237305,3.0094195215881756,2.8958563123430525,3.0094195215881756,506400
2000-03-22,2.966832399368286,2.9810275520596625,2.9100504889779057,2.9526365968644726,468600
2000-03-23,2.966832399368286,2.9952227047510394,2.9242462914817198,2.9526365968644726,543300
2000-03-24,2.895857810974121,2.9739321922146806,2.8248806872380716,2.9526391200751654,531300
2000-03-27,2.7539024353027344,2.924246902438727,2.725511474175878,2.8958559413118703,476400
2000-03-28,2.725510597229004,2.8106828033924103,2.6971196452370805,2.725510597229004,509700
2000-03-29,2.725510597229004,2.725510597229004,2.569361335991971,2.725510597229004,336300
2000-03-30,2.705009937286377,2.705009937286377,2.5768778773352325,2.619588563985614,428400
2000-03-31,2.5056943893432617,2.719247869920429,2.477220374695139,2.705010536739616,984900
2000-04-03,2.7192482948303223,2.7192482948303223,2.505694780883271,2.5199314645752064,686700
2000-04-04,2.6623005867004395,2.790432710954156,2.5911165077019427,2.7192486319556592,396600
2000-04-05,2.6623005867004395,2.7192486319556592,2.5911165077019427,2.6338272157865146,148200
2000-04-06,2.8331432342529297,2.8331432342529297,2.6765377492995515,2.690774433827956,216000
2000-04-07,2.705009937286377,2.8189053189251805,2.6480625723236546,2.8189053189251805,237000
2000-04-10,2.7334835529327393,2.76195755718021,2.6622988681706943,2.7050095486852683,255300
2000-04-11,2.80466890335083,2.8331422626428617,2.733484201693911,2.7619582126993625,569400
2000-04-12,3.0182244777679443,3.075171888087155,2.861618284747769,2.861618284747769,1414500
2000-04-13,2.7334835529327393,3.0039843122872867,2.7050095486852683,2.9897476360201836,367500
2000-04-14,2.619589328765869,2.7904321252443727,2.5911159638284844,2.7050107270051207,682800
2000-04-17,2.5911166667938232,2.6053533531249036,2.505695245379892,2.505695245379892,1033500
2000-04-18,2.6053526401519775,2.676537355754635,2.5911159577168648,2.6053526401519775,736800
2000-04-19,2.619589328765869,2.676537362067736,2.619589328765869,2.619589328765869,239400
2000-04-20,2.705009937286377,2.705009937286377,2.5199305123725098,2.619588563985614,1013400
2000-04-24,2.6765358448028564,2.705009193599373,2.534166493967556,2.6765358448028564,356700
2000-04-25,2.6765358448028564,2.705009193599373,2.519929819569298,2.705009193599373,819600
2000-04-26,2.619589328765869,2.7050107270051207,2.619589328765869,2.676537362067736,334500
2000-04-27,2.63382625579834,2.6480629360662564,2.591115563281142,2.619588923816975,334200
2000-04-28,2.7334835529327393,2.7334835529327393,2.6195881876561202,2.6195881876561202,301500
2000-05-01,2.6480627059936523,2.719247404575365,2.5911153381563174,2.7050100738309877,252900
2000-05-02,2.63382625579834,2.7050103088513704,2.591115563281142,2.63382625579834,260100
2000-05-03,2.63382625579834,2.7334843211006516,2.619588923816975,2.6480629360662564,540900
2000-05-04,2.69077467918396,2.733485388377356,2.6480639699905635,2.6480639699905635,327600
2000-05-05,2.705009937286377,2.7192472673120767,2.6338258940113133,2.6622992506359955,309600
2000-05-08,2.619589328765869,2.7050107270051207,2.5768786296462434,2.7050107270051207,377700
2000-05-09,2.7192482948303223,2.7192482948303223,2.5484054836726813,2.648063572943437,271500
2000-05-10,2.6053526401519775,2.6480633391708626,2.4202731616413256,2.63382665673575,460500
2000-05-11,2.5911166667938232,2.5911166667938232,2.4772212210040068,2.576879328749018,171900
2000-05-12,2.63382625579834,2.63382625579834,2.53416753878258,2.591115563281142,204900
2000-05-15,2.562640905380249,2.6053515871365867,2.519930223623912,2.6053515871365867,244200
2000-05-16,2.6480627059936523,2.7050100738309877,2.534167318605591,2.548404649349968,519000
2000-05-17,2.562640905380249,2.6480622688929243,2.5341669003049296,2.6195882638176045,228600
2000-05-18,2.519930839538574,2.591115543769004,2.4772201473430053,2.5341675196992828,261000
2000-05-19,2.4772205352783203,2.519931234162429,2.4487465187843993,2.4914572176685086,101100
2000-05-22,2.4487457275390625,2.4772197348323854,2.3917983646657515,2.4772197348323854,188700
2000-05-23,2.4487457275390625,2.605351790082336,2.4487457275390625,2.4772197348323854,205200
2000-05-24,2.4202721118927,2.505693472880522,2.391798107659005,2.4772194686468265,267600
2000-05-25,2.4914581775665283,2.5484062324950654,2.406036746887518,2.406036746887518,219900
2000-05-26,2.534168004989624,2.534168004989624,2.406035903865763,2.4629839388409684,136200
2000-05-30,2.5056943893432617,2.5341677522778823,2.434509678579705,2.5341677522778823,119400
2000-05-31,2.562640905380249,2.562640905380249,2.477219541867574,2.477219541867574,515100
2000-06-01,2.5056943893432617,2.5341677522778823,2.4487463600470156,2.5341677522778823,302400
2000-06-02,2.519930839538574,2.5484048515734345,2.391798762951867,2.4202727749867274,510900
2000-06-05,2.4914581775665283,2.519932205030797,2.4202740864765504,2.4202740864765504,314100
2000-06-06,2.406036615371704,2.4914580413815135,2.377563241177608,2.4629846671874174,369300
2000-06-07,2.462985038757324,2.4772217280021422,2.406036978350335,2.4345110085538293,660000
2000-06-08,2.462985038757324,2.519932447450455,2.4487476977986473,2.519932447450455,521400
2000-06-09,2.4487457275390625,2.5056937421257084,2.4345090497490682,2.462983057042391,328800
2000-06-12,2.406036615371704,2.4772213542844654,2.391799928274656,2.406036615371704,142800
2000-06-13,2.334851026535034,2.434509075547746,2.3206136968808315,2.4060350679526823,273000
2000-06-14,2.3490891456604004,2.4345105691389604,2.3348524589852206,2.3633258323355797,212100
2000-06-15,2.4487457275390625,2.4487457275390625,2.3206136722891118,2.3206136722891118,301800
2000-06-16,2.334851026535034,2.4487457534886077,2.334851026535034,2.4487457534886077,330000
2000-06-19,2.3490891456604004,2.3917998573996804,2.2921417472459407,2.3917998573996804,330000
2000-06-20,2.3490891456604004,2.3775631707245006,2.2779044088570197,2.3633258323355797,263400
2000-06-21,2.3490891456604004,2.3775631707245006,2.3348524589852206,2.3490891456604004,147300
2000-06-22,2.2494313716888428,2.349089496736696,2.235194031172122,2.3348528079338133,474900
2000-06-23,2.1640079021453857,2.235191930989232,2.1212972241537873,2.235191930989232,522000
2000-06-26,2.2067201137542725,2.249430821428783,2.178246091400039,2.1924827767203166,377400
2000-06-27,2.2494313716888428,2.277904749294607,2.2067206535663573,2.235194031172122,379200
2000-06-28,2.3633248805999756,2.3633248805999756,2.2494301296376618,2.277903491521501,336600
2000-06-29,2.2856149673461914,2.3427557829256775,2.2856149673461914,2.328470252070931,275700
2000-06-30,2.2570440769195557,2.3141842098058185,2.2570440769195557,2.3141842098058185,392700
2000-07-03,2.2999000549316406,2.314184929113454,2.27132965264839,2.2856145268302033,129600
2000-07-05,2.2856149673461914,2.3427557829256775,2.2856149673461914,2.3141853751359345,413100
2000-07-06,2.2999000549316406,2.3427553313967047,2.2856145268302033,2.314184929113454,256500
2000-07-07,2.2999000549316406,2.442750758508646,2.2856145268302033,2.314184929113454,745800
2000-07-10,2.7427375316619873,2.7427375316619873,2.2856143917451277,2.3284696656773463,447900
2000-07-11,2.385610342025757,2.4141800872057675,2.2998997986466225,2.3427550703361897,627300
2000-07-12,2.542745590209961,2.542745590209961,2.2856139916296456,2.3141843872228374,1164000
2000-07-13,2.5141773223876953,2.5998879054927317,2.4570364977044346,2.5998879054927317,1012800
2000-07-14,2.5141773223876953,2.58560237236199,2.5141773223876953,2.5427470808094714,141900
2000-07-17,2.4998910427093506,2.5284614465189423,2.4998910427093506,2.5141765715739757,311400
2000-07-18,2.485605239868164,2.5141756330122007,2.4141795839677798,2.499890109480475,311400
2000-07-19,2.4570350646972656,2.485605460375893,2.4284653229381106,2.485605460375893,612000
2000-07-20,2.5141773223876953,2.5141773223876953,2.4570364977044346,2.471322030835177,1153200
2000-07-21,2.471320152282715,2.5141754112591816,2.4141793710345207,2.485605020635085,186600
2000-07-24,2.528460741043091,2.528460741043091,2.471320603286462,2.4856054742457503,551100
2000-07-25,2.5141773223876953,2.5284622015985834,2.485606910046065,2.499891789256953,131100
2000-07-26,2.542745590209961,2.557031114966292,2.5141758485362393,2.5141758485362393,709500
2000-07-27,2.528460741043091,2.557031136881143,2.5141758700838026,2.528460741043091,422700
2000-07-28,2.528460741043091,2.542745612002379,2.5141758700838026,2.528460741043091,660600
2000-07-31,2.4141790866851807,2.542744848471716,2.4141790866851807,2.514175115132006,707100
2000-08-01,2.385610342025757,2.428465613715324,2.357039942926195,2.4141800872057675,435900
2000-08-02,2.3713247776031494,2.414180048607541,2.314184634237141,2.399895176245924,220800
2000-08-03,2.328470230102539,2.3713255144229524,2.299900476502093,2.3713255144229524,259200
2000-08-04,2.328470230102539,2.3570406376227293,2.299900476502093,2.3570406376227293,173400
2000-08-07,2.2999000549316406,2.3284698032952673,2.2856145268302033,2.3284698032952673,164100
2000-08-08,2.2999000549316406,2.3427553313967047,2.27132965264839,2.314184929113454,553800
2000-08-09,2.328470230102539,2.385611045142919,2.299900476502093,2.299900476502093,366000
2000-08-10,2.2856149673461914,2.3427557829256775,2.2856149673461914,2.299900498200938,107400
2000-08-11,2.342754364013672,2.3713241005801255,2.2284734559897954,2.257043846475603,202200
2000-08-14,2.342754364013672,2.342754364013672,2.2856135830420565,2.3141839735278644,153900
2000-08-15,2.271329641342163,2.314184917593902,2.2427592392011304,2.314184917593902,379200
2000-08-16,2.328470230102539,2.328470230102539,2.2570451921816796,2.2570451921816796,337800
2000-08-17,2.385610342025757,2.428465613715324,2.328469543826633,2.328469543826633,1099800
2000-08-18,2.3570404052734375,2.399895685369318,2.314185125177557,2.385610809977251,389400
2000-08-21,2.3713247776031494,2.3856103038843073,2.299899761875524,2.3570399052415327,435000
2000-08-22,2.328470230102539,2.4141807987433657,2.314185353302316,2.3713255144229524,547800
2000-08-23,2.3570404052734375,2.3570404052734375,2.271329845081676,2.3284700005696237,257100
2000-08-24,2.385610342025757,2.3998952146157624,2.328469543826633,2.3427550703361897,475800
2000-08-25,2.3570404052734375,2.399895685369318,2.3427555298813703,2.385610809977251,257700
2000-08-28,2.3713247776031494,2.3713247776031494,2.2713293632327494,2.314184634237141,406500
2000-08-29,2.399895191192627,2.399895191192627,2.328469521100617,2.342755047470746,427500
2000-08-30,2.3713247776031494,2.399895176245924,2.328469506598758,2.3570399052415327,376500
2000-08-31,2.4998910427093506,2.4998910427093506,2.3713252064456753,2.3713252064456753,558300
2000-09-01,2.5570311546325684,2.5856008967494812,2.514175887537718,2.514175887537718,477900
2000-09-05,2.5856003761291504,2.5856003761291504,2.557030639764861,2.557030639764861,290100
2000-09-06,2.657026767730713,2.68559716600207,2.571316226836174,2.571316226836174,352200
2000-09-07,2.8427329063415527,2.89987370659577,2.6570269403142834,2.6570269403142834,1064100
2000-09-08,2.1713340282440186,2.2570445733862883,2.057053083414471,2.1141932288694627,4132200
2000-09-11,2.1999027729034424,2.2427580259724658,2.18561790652019,2.18561790652019,3413700
2000-09-12,2.2427594661712646,2.2856147467600127,2.2284745906149106,2.2284745906149106,2291400
2000-09-13,2.3570404052734375,2.3570404052734375,2.257044969689609,2.257044969689609,1422300
2000-09-14,2.385610342025757,2.385610342025757,2.2998997986466225,2.3427550703361897,359400
2000-09-15,2.3141844272613525,2.385610090520357,2.299899556177344,2.357039694432859,414900
2000-09-18,2.1999027729034424,2.3284685321105125,2.1999027729034424,2.3141836657272603,493200
2000-09-19,2.142763137817383,2.214188793717767,2.142763137817383,2.214188793717767,813900
2000-09-20,2.1856186389923096,2.1856186389923096,2.1284785003905093,2.1284785003905093,504600
2000-09-21,2.128478527069092,2.1999035377367195,2.114193001799971,2.157048269768345,201600
2000-09-22,2.157047986984253,2.157047986984253,2.085622985680281,2.114192724634106,230700
2000-09-25,2.0999081134796143,2.18561864872368,2.0999081134796143,2.1570482523358283,266700
2000-09-26,2.071337938308716,2.1141932105076515,2.071337938308716,2.099908337747859,407100
2000-09-27,1.9713432788848877,2.071338734478242,1.9713432788848875,2.071338734478242,574200
2000-09-28,2.0510921478271484,2.0797783105094796,1.965032346611802,1.965032346611802,594300
2000-09-29,2.1371512413024902,2.180181127660366,2.0080615822288626,2.065434545178044,693300
2000-10-02,2.108464241027832,2.1801809306723916,2.09412116573248,2.1371510482024356,356400
2000-10-03,2.1945247650146484,2.1945247650146484,2.0941218900518246,2.0941218900518246,336600
2000-10-04,2.3092710971832275,2.3236141757027595,2.1801814207552965,2.1801814207552965,549600
2000-10-05,2.2949280738830566,2.3092718134355437,2.2805849909148206,2.2949280738830566,339600
2000-10-06,2.1945247650146484,2.3092713768179665,2.1945247650146484,2.2949276399774723,203700
2000-10-09,2.151494264602661,2.2662408442427844,2.1228074555466447,2.1945241498947143,117300
2000-10-10,2.2375545501708984,2.251897629708065,2.108464864584116,2.1371516802425434,200100
2000-10-11,2.2375545501708984,2.2375545501708984,2.1371516802425434,2.1801815754381373,502500
2000-10-12,2.2232115268707275,2.2518976866706883,2.2088677903866363,2.237554606770708,638700
2000-10-13,2.2232115268707275,2.2518976866706883,2.1801816305866755,2.2232115268707275,977400
2000-10-16,2.165836811065674,2.266240289910636,2.1514937383380146,2.1945236131047747,808500
2000-10-17,2.108464241027832,2.1945240059677436,2.065434358557876,2.1658371987931395,425700
2000-10-18,2.180180788040161,2.208866936754154,2.079777297789615,2.137150908385315,1203900
2000-10-19,2.3092710971832275,2.3092710971832275,2.1945244992748285,2.1945244992748285,315000
2000-10-20,2.3236141204833984,2.3379571986620755,2.2805842293633356,2.2949273075420122,277500
2000-10-23,2.4096739292144775,2.4096739292144775,2.2949273327714894,2.323614146028246,754800
2000-10-24,2.3666443824768066,2.3953311999136613,2.294927667176737,2.3809874629031667,256500
2000-10-25,2.3379576206207275,2.36664443873956,2.3092714590860455,2.36664443873956,309000
2000-10-26,2.3379576206207275,2.352301357972219,2.3236145398533865,2.3379576206207275,465600
2000-10-27,2.380986452102661,2.380986452102661,2.323613498169635,2.352300303428076,166200
2000-10-30,2.3953309059143066,2.3953309059143066,2.337957278082551,2.352301013332517,157200
2000-10-31,2.481389284133911,2.481389284133911,2.352299679582153,2.380985820648978,411300
2000-11-01,2.3953309059143066,2.4670469558279198,2.3809871706643406,2.452703877162008,113400
2000-11-02,2.4383609294891357,2.4383609294891357,2.352301139702273,2.3666442191387205,169200
2000-11-03,2.4957332611083984,2.4957332611083984,2.3809866854145216,2.4383603015534203,225900
2000-11-06,2.4527034759521484,2.481390285175477,2.4096735904091284,2.467046552271839,123600
2000-11-07,2.481389284133911,2.510075425200736,2.452702486483404,2.510075425200736,245700
2000-11-08,2.653510332107544,2.6965402258358604,2.4957338362423593,2.4957338362423593,786600
2000-11-09,2.6248233318328857,2.6391664098668057,2.581793441147101,2.6391664098668057,239700
2000-11-10,2.5531067848205566,2.6391665714615202,2.4957338125879365,2.5961366781410384,295200
2000-11-13,2.6248233318328857,2.6248233318328857,2.481390581741611,2.524420472427396,104100
2000-11-14,2.696539878845215,2.7108829560476297,2.6104801024627506,2.6104801024627506,357900
2000-11-15,2.5674500465393066,2.696539702679541,2.5674500465393066,2.6678528935648407,650400
2000-11-16,2.5961358547210693,2.624822660030779,2.5531059750484335,2.567449705995217,273900
2000-11-17,2.610480308532715,2.610480308532715,2.5387636036913857,2.5961365736140256,137400
2000-11-20,2.5531067848205566,2.6104804136372426,2.5244206269962794,2.6104804136372426,121800
2000-11-21,2.5674500465393066,2.5961361990700627,2.5244201611592287,2.5531063136899843,1098300
2000-11-22,2.5674500465393066,2.610479931919385,2.5531063136899843,2.5817931228046844,172500
2000-11-24,2.653510332107544,2.653510332107544,2.5531068090187574,2.5531068090187574,102300
2000-11-27,2.653510332107544,2.710883304883942,2.610480438379227,2.6391665964753903,732000
2000-11-28,2.6821954250335693,2.6965391549694515,2.6391655483935454,2.6391655483935454,543900
2000-11-29,2.753912925720215,2.7682560033470054,2.6535100691646676,2.667853146791458,752400
2000-11-30,2.768256425857544,2.8112863218894444,2.725226529825644,2.725226529825644,718200
2000-12-01,2.854316473007202,2.854316473007202,2.7539135921546203,2.782600410934286,637200
2000-12-04,2.6678531169891357,2.8256295954573534,2.6678531169891357,2.8256295954573534,207600
2000-12-05,2.983405828475952,3.083809354330223,2.6965403001085524,2.6965403001085524,2496300
2000-12-06,2.983405828475952,3.0551225388598473,2.868659879762628,2.983405828475952,620700
2000-12-07,2.969062328338623,2.99774913974429,2.954719250927788,2.99774913974429,317700
2000-12-08,3.1411821842193604,3.1411821842193604,2.9547195336978294,2.9547195336978294,772800
2000-12-11,3.241584062576294,3.3563306276831586,3.1124944230500184,3.1124944230500184,904800
2000-12-12,3.198554515838623,3.2272413242488107,3.126838479689046,3.212898248335681,455100
2000-12-13,3.1268389225006104,3.2272417812790626,3.0407791416665018,3.2128987033347185,302100
2000-12-14,3.083811044692993,3.098154131998168,2.9834074638034194,3.0407811261930187,169200
2000-12-15,3.0694663524627686,3.0694663524627686,2.98340654205181,3.0551232695890245,483300
2000-12-18,3.198554515838623,3.212898248335681,3.040778711042411,3.040778711042411,732000
2000-12-19,3.198554515838623,3.212898248335681,3.141181555602176,3.1842114399254933,1040100
2000-12-20,3.055121898651123,3.2128983657995875,3.012092012754628,3.2128983657995875,979200
2000-12-21,3.055121898651123,3.055121898651123,2.997748936317114,3.055121898651123,876000
2000-12-22,3.212899923324585,3.2415860901058737,3.040780296299773,3.040780296299773,681300
2000-12-26,3.3419876098632812,3.3563306845256045,3.2128979681507577,3.2128979681507577,352200
2000-12-27,3.628854513168335,3.700571228710143,3.298959066161119,3.3276452271105326,1373100
2000-12-28,3.8094048500061035,4.025031552044949,3.565028359722394,3.651279040537932,1591500
2000-12-29,3.5075275897979736,3.7662796412922623,3.5075275897979736,3.680028957460833,1089600
2001-01-02,3.5650293827056885,3.565029382705688,3.363777517040159,3.450028222605291,564600
2001-01-03,3.5794036388397217,3.766279914693341,3.4212771543232474,3.4500276037009363,1756500
2001-01-04,3.694406509399414,3.694406509399414,3.450029220282456,3.521905048385291,1756200
2001-01-05,3.636903762817383,3.6944046597270996,3.5937784191553566,3.6800291064794095,1076700
2001-01-08,3.7519030570983887,3.823778813937428,3.507526010277814,3.5937766552685817,1140600
2001-01-09,3.5506536960601807,3.723155100857285,3.4500280959420824,3.7087802031377386,2482200
2001-01-10,3.7519030570983887,3.780653491442044,3.565026878965125,3.565026878965125,3036900
2001-01-11,3.910032272338867,4.140033938462093,3.795031110256918,3.795031110256918,6108000
2001-01-12,4.053783416748047,4.053783416748047,3.8525315384136545,3.8812819947587682,3168000
2001-01-16,4.269409656524658,4.499411304195949,4.0537829061951305,4.0537829061951305,6718500
2001-01-17,4.226284027099609,4.3700349651370916,4.183158679884308,4.197533576275883,2192100
2001-01-18,4.370035171508789,4.370035171508789,3.8669065355974355,4.2262842266827745,3082200
2001-01-19,3.335026502609253,3.565028784196478,3.1481502246051147,3.4500276434028656,8235300
2001-01-22,3.220026969909668,3.39252840297553,3.1481511534519773,3.3350274865930793,1622100
2001-01-23,3.4500274658203125,3.507527704237145,3.248775644300622,3.2775260925292966,1347600
2001-01-24,3.435652256011963,3.5506527223113005,3.421276704194203,3.5506527223113005,829200
2001-01-25,3.2631514072418213,3.4212772375650515,3.2487758531829387,3.4069023415467288,795000
2001-01-26,3.2631514072418213,3.320651649355672,3.2200260611462928,3.3062767533373494,544500
2001-01-29,3.2407262325286865,3.3350264018020157,3.2108255288410086,3.277526162163534,889800
2001-01-30,3.3580265045166016,3.3580265045166016,3.2200255505036837,3.275225932108851,723600
2001-01-31,3.521327257156372,3.5650280501627276,3.4316264779322827,3.4385266897280777,1121700
2001-02-01,3.5811288356781006,3.6800293721194675,3.450027741999679,3.450027741999679,853200
2001-02-02,3.5650293827056885,3.622529633735556,3.5420288874693444,3.576528972283199,569700
2001-02-05,3.5650293827056885,3.5880292199013706,3.5420288874693444,3.565029382705688,497400
2001-02-06,3.63403058052063,3.737531512915848,3.507529148463902,3.519029398294657,699600
2001-02-07,3.8065311908721924,3.93303193717328,3.611029289724325,3.611029289724325,1198800
2001-02-08,3.7720301151275635,3.7858302108600688,3.680028818870392,3.680028818870392,882900
2001-02-09,3.7352302074432373,3.7835307200211576,3.7283303222294335,3.772031130678368,497100
2001-02-12,3.7490296363830566,3.7605298817096933,3.6570293188712872,3.73753004909695,1193400
2001-02-13,3.8065311908721924,3.875531687678328,3.737530694066056,3.737530694066056,669300
2001-02-14,3.737529754638672,3.8640304691438296,3.6800288615559142,3.8065302341015506,447000
2001-02-15,3.8870317935943604,3.8870317935943604,3.7490304643005086,3.7490304643005086,468900
2001-02-16,3.7145299911499023,3.8019309445569522,3.7145299911499023,3.749030073108203,826500
2001-02-20,3.63403058052063,3.732931149767231,3.5880299102180047,3.7145310132543385,569400
2001-02-21,3.438528299331665,3.6570303925248377,3.438528299331665,3.6570303925248377,426300
2001-02-22,3.3925271034240723,3.4615275844148146,3.3120263777580834,3.440827604627715,380400
2001-02-23,3.4960291385650635,3.4960291385650635,3.2660268016203307,3.3695277216373185,435000
2001-02-26,3.461529016494751,3.558130058867154,3.4270289262363636,3.4500287670617,690600
2001-02-27,3.4500274658203125,3.505227852630196,3.427027633669786,3.484527872086619,433500
2001-02-28,3.3833277225494385,3.4592281098382145,3.2430265380472703,3.4500283719738385,415200
2001-03-01,3.3580265045166016,3.4845275435385563,3.289026027510143,3.335026016494221,779700
2001-03-02,3.4960291385650635,3.565029642236271,3.3350273052915376,3.381027970092697,505800
2001-03-05,3.5075275897979736,3.611028476199739,3.358026711575727,3.496028003118163,591000
2001-03-06,3.461529016494751,3.507529027165807,3.4316283021647425,3.507529027165807,306600
2001-03-07,3.4270293712615967,3.4914295261720665,3.4155287913147276,3.473029058885671,380700
2001-03-08,3.438528299331665,3.530529301894187,3.408628244940644,3.461528796737567,340500
2001-03-09,3.4270293712615967,3.4477293623006005,3.410928756748235,3.4270293712615967,316500
2001-03-12,3.2131271362304688,3.4247283667659376,3.2085267733067027,3.4155282989591615,378900
2001-03-13,3.1625242233276367,3.2545255046889054,3.151024638942797,3.2361250510045427,659400
2001-03-14,3.0475246906280518,3.1855256671534278,2.990023790212057,3.139525341644969,497400
2001-03-15,3.0360236167907715,3.0866236320307308,3.013023460308885,3.0705236870035058,541800
2001-03-16,3.065924644470215,3.116525334069319,2.980824202552371,3.116525334069319,747300
2001-03-19,3.1050262451171875,3.1050262451171875,3.0015253044758636,3.0935259943701867,238200
2001-03-20,3.2315266132354736,3.277527281281649,3.197026523476315,3.197026523476315,909000
2001-03-21,3.220026969909668,3.220026969909668,3.105025795185512,3.105025795185512,368100
2001-03-22,3.1395251750946045,3.231525492210666,3.082024935769533,3.231525492210666,505500
2001-03-23,3.222325325012207,3.2315250593733436,3.1050243523898016,3.1050243523898016,508800
2001-03-26,3.335026502609253,3.3465267482967245,3.2660260155452505,3.277526261232722,648300
2001-03-27,3.473027467727661,3.5167282696185755,3.3350264939576535,3.3350264939576535,613200
2001-03-28,3.346526622772217,3.475327856147438,3.346526622772217,3.475327856147438,355800
2001-03-29,3.468763828277588,3.4826019700020496,3.4249432111137885,3.4249432111137885,334800
